color,prob
#D4D4D4,1
#D3D3D3,1
#D2D2D2,1
#D1D1D1,1
#D0D0D0,1
#CFCFCF,1
#CECECE,1
#CDCDCD,1
#CCCCCC,1
#CBCBCB,1
#CACACA,1
#C9C9C9,1
#C8C8C8,1
#C7C7C7,1
#C6C6C6,1
#C5C5C5,1
#C4C4C4,1
#C3C3C3,1
#C2C2C2,1
#C1C1C1,1
#C0C0C0,1
#BFBFBF,1
#BEBEBE,1
#BDBDBD,1
#BCBCBC,1
#BBBBBB,1
#BABABA,1
#B9B9B9,1
#B8B8B8,1
#B7B7B7,1
#B6B6B6,1
#B5B5B5,1
#B4B4B4,1
#B3B3B3,1
#B2B2B2,1
#B1B1B1,1
#B0B0B0,1
#AFAFAF,1
#AEAEAE,1
#ADADAD,1
#ACACAC,1
#ABABAB,1
#AAAAAA,1
#A9A9A9,1
#A8A8A8,1
#A7A7A7,1
#A6A6A6,1
#A5A5A5,1
#A4A4A4,1
#A3A3A3,1
#A2A2A2,1
#A1A1A1,1
#A0A0A0,1
#9F9F9F,1
#9E9E9E,1
#9D9D9D,1
#9C9C9C,1
#9B9B9B,1
#9A9A9A,1
#999999,1
#989898,1
#979797,1
#969696,1
#959595,1
#949494,1
#939393,1
#929292,1
#919191,1
#909090,1
#8F8F8F,1
#8E8E8E,1
#8D8D8D,1
#8C8C8C,1
#8B8B8B,1
#8A8A8A,1
#898989,1
#888888,1
#878787,1
#868686,1
#858585,1
#848484,1
#838383,1
#828282,1
#818181,1
#808080,1
#7F7F7F,1
#7E7E7E,1
#7D7D7D,1
#7C7C7C,1
#7B7B7B,1
#00FF11,0
#00FF12,0
#00FF13,0
#00FF14,0
#00FF15,0
#00FF16,0
#00FF17,0
#00FF18,0
#58A469,1
#59A569,1
#5AA669,1
#5BA769,1
#5CA869,1
#5DA969,1
#5EAA69,1
#5FAB69,1
#60AC69,1
#61AD69,1
#62AE69,1
#63AF69,1
#64B069,1
#65B169,1
#66B269,1
#67B369,1
#68B469,1
#69B569,1
#6AB669,1
#6BB769,1
#6CB869,1
#6DB969,1
#6EBA69,1
#6FBB69,1
#70BC69,1
#71BD69,1
#72BE69,1
#73BF69,1
#74C069,1
#75C169,1
#76C269,1
#77C369,1
#78C469,1
#79C569,1
#7AC669,1
#7BC769,1
#7CC869,1
#7DC969,1
#7ECA69,1
#7FCB69,1
#80CC69,1
#81CD69,1
#82CE69,1
#83CF69,1
#84D069,1
#85D169,1
#86D269,1
#87D369,1
#88D469,1
#89D569,1
#8AD669,1
#8BD769,1
#8CD869,1
#8DD969,1
#8EDA69,1
#8FDB69,1
#90DC69,1
#91DD69,1
#92DE69,1
#93DF69,1
#94E069,1
#95E169,1
#96E269,1
#97E369,1
#98E469,1
#99E569,1
#9AE669,1
#9BE769,1
#9CE869,1
#9DE969,1
#9EEA69,1
#9FEB69,1
#A0EC69,1
#A1ED69,1
#A2EE69,1
#A3EF69,1
#A4F069,1
#A5F169,1
#A6F269,1
#A7F369,1
#A8F469,1
#A9F569,1
#AAF669,1
#ABF769,1
#ACF869,1
#ADF969,1
#AEFB69,1
#AFFC69,1
#B0FD69,1
#B1FE69,1
#B2FF69,1
#B3FF68,1
#B4FF67,1
#B5FF66,1
#B6FF65,1
#B7FF64,1
#B8FF63,1
#B9FF62,1
#BAFF61,1
#BBFF60,1
#5D7E12,1
#A4991D,1
#A38D1A,1
#A28217,1
#A17614,1
#9F6A11,1
#9E5E0E,1
#9D520B,1
#9C4608,1
#9B3A05,1
#9A2E02,1
#992200,1
#962A00,1
#932400,1
#902E00,1
#8D3800,1
#8A4200,1
#874C00,1
#845600,1
#815000,1
#7E5A00,1
#7B6400,1
#786E00,1
#757800,1
#728200,1
#6F8C00,1
#6C9600,1
#69A000,1
#66AA00,1
#63B400,1
#60BE00,1
#5DC800,1
#5AD200,1
#57DC00,1
#54E600,1
#51F000,1
#4EF900,1
#4CFF00,1
#4AE300,1
#49D100,1
#47C000,1
#45AE00,1
#439D00,1
#418B00,1
#3F7900,1
#3D6800,1
#3B5600,1
#394500,1
#373300,1
#352200,1
#331000,1
#310F00,1
#2F0D00,1
#2D0C00,1
#2B0A00,1
#290900,1
#270700,1
#250600,1
#230400,1
#210300,1
#1F0100,1
#1D0000,1
#1B0000,1
#190000,1
#170000,1
#150000,1
#130000,1
#110000,1
#0F0000,1
#0D0000,1
#0B0000,1
#090000,1
#070000,1
#050000,1
#030000,1
#010000,1
#070000,1
#0D0000,1
#130000,1
#190000,1
#1F0000,1
#250000,1
#2B0000,1
#310000,1
#370000,1
#3D0000,1
#430000,1
#490000,1
#4F0000,1
#550000,1
#5B0000,1
#610000,1
#670000,1
#6D0000,1
#730000,1
#790000,1
#7F0000,1
#850000,1
#8B0000,1
#910000,1
#970000,1
#EBB9B9,1
#EAAFAE,1
#E9A4A3,1
#E89A98,1
#E7908D,1
#E68682,1
#E57C77,1
#E4726C,1
#E36861,1
#E25E56,1
#E1544B,1
#E04A40,1
#DF4035,1
#DE362A,1
#DD2C1F,1
#DC2214,1
#DB1809,1
#DA0E00,1
#D90400,1
#D80000,1
#D30000,1
#CE0000,1
#C90000,1
#C40000,1
#BF0000,1
#BA0000,1
#B50000,1
#B00000,1
#AB0000,1
#A60000,1
#A10000,1
#9C0000,1
#970000,1
#920000,1
#8D0000,1
#880000,1
#830000,1
#7E0000,1
#790000,1
#740000,1
#6F0000,1
#6A0000,1
#650000,1
#600000,1
#5B0000,1
#560000,1
#510000,1
#4C0000,1
#470000,1
#420000,1
#3D0000,1
#380000,1
#330000,1
#2E0000,1
#290000,1
#240000,1
#1F0000,1
#1A0000,1
#150000,1
#100000,1
#0B0000,1
#060000,1
#010000,1
#060000,1
#0B0000,1
#100000,1
#150000,1
#1A0000,1
#1F0000,1
#240000,1
#290000,1
#2E0000,1
#330000,1
#380000,1
#3D0000,1
#420000,1
#470000,1
#4C0000,1
#510000,1
#560000,1
#5B0000,1
#600000,1
#650000,1
#6A0000,1
#6F0000,1
#740000,1
#790000,1
#7E0000,1
#830000,1
#880000,1
#8D0000,1
#920000,1
#970000,1
#9C0000,1
#A10000,1
#A60000,1
#AB0000,1
#B00000,1
#B50000,1
#BA0000,1
#FFFFFF,1
#FFFDFE,1
#FFFCFF,1
#FFFBFF,1
#FFF9FF,1
#FFF8FF,1
#FFF7FF,1
#FFF5FF,1
#FFF4FF,0
#FFF3FF,0
#FFF1FF,0
#FFF0FF,0
#FFEEFF,0
#FFEDFF,0
#FFECFF,0
#FFEAFF,0
#FFE9FF,0
#FFE8FF,0
#FFE6FF,0
#FFE5FF,0
#FFE4FF,0
#FFE2FF,0
#FFE1FF,0
#FFE0FF,0
#FFDEFF,0
#FFDDFF,0
#FFDCFF,0
#FFDAFF,0
#FFD9FF,0
#FFD8FF,0
#FFD6FF,0
#FFD5FF,0
#FFD4FF,0
#FFD2FF,0
#FFD1FF,0
#FFD0FF,0
#FFCEFF,0
#FFCDFF,0
#FFCCFF,0
#FFCAFF,0
#FFC9FF,0
#FFC8FF,0
#FFC6FF,0
#FFC5FF,0
#FFC4FF,0
#FFC2FF,0
#FFC1FF,0
#FFC0FF,0
#FFBEFF,0
#FFBDFF,0
#FFBCFF,0
#FFBAFF,0
#FFB9FF,0
#FFB8FF,0
#FFB6FF,0
#FFB5FF,0
#FFB4FF,0
#FFB2FF,0
#FFB1FF,0
#FFB0FF,0
#FFAEFF,0
#FFADFF,0
#FFACFF,0
#FFAAFF,0
#FFA9FF,0
#FFA8FF,0
#FFA6FF,0
#FFA5FF,0
#FFA4FF,0
#FFA2FF,0
#FFA1FF,0
#FFA0FF,0
#FF9EFF,0
#FF9DFF,0
#FF9CFF,0
#FF9AFF,0
#FF99FF,0
#FF98FF,0
#FF96FF,0
#FF95FF,0
#FF94FF,0
#FF92FF,0
#FF91FF,0
#FF90FF,0
#FF8EFF,0
#FF8DFF,0
#FF8CFF,0
#FF8AFF,0
#FF89FF,0
#FF88FF,0
#FF86FF,0
#FF85FF,0
#FF84FF,0
#FF82FF,0
#FF81FF,0
#FF80FF,0
#FF7EFF,0
#FF7DFF,0
#FF7CFF,0
#FF7AFF,0
#ED1FC6,0
#EC32BB,0
#EB45B0,0
#EA58A5,0
#E96B9A,0
#E87E8F,0
#E79184,0
#E6A479,0
#E5B76E,0
#E4CA63,0
#E3DD58,0
#E2F04D,0
#D99DDD,0
#D8B0D2,0
#D7C3C7,0
#D6D6BC,0
#D5E9B1,0
#D4FCA6,0
#D40F9B,0
#D32290,0
#D23585,0
#D1487A,0
#D05D6F,0
#CF7064,1
#CE8359,1
#CD964E,1
#CCA943,1
#832c3f,1
#975a46,1
#a38561,1
#b0ae8e,1
#c7d3c3,1
#1f28ed,0
#0088ff,0
#00bbff,0
#00e2a8,0
#43ff00,0
